id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
8392585,09014561422000387000000000U0,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.399994,-99.162331,56
6866109,09015561310001803001000000U9,561310,Agencias de colocación,251 y más personas,6780,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.404203,-99.147369,56
6319436,09015561310000171001003325M2,561310,Agencias de colocación,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.430786,-99.161263,56
6306345,09002561610000216000000000U6,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,2080,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.46373,-99.179886,56
6319068,09010561110000527000003282M0,561330,Suministro de personal permanente,251 y más personas,1049,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.354256,-99.199753,56
8939842,09010561310000447000000000U7,561310,Agencias de colocación,251 y más personas,1219,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364792,-99.259804,56
6310304,09017561610000247000000000M9,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.451031,-99.10685,56
6315473,09016561520000226000002612M6,561520,Organización de excursiones y paquetes turísticos para agencias de viajes,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437334,-99.209984,56
6315450,09002561610000317100000000U2,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.453259,-99.191589,56
8486335,09010561110001267000000000U2,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.377443,-99.251762,56
8486406,09010561110001277000000000U1,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.377445,-99.251755,56
6324976,09016561110002046000000000U6,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.425404,-99.204338,56
6882439,09004561110000543001000000U0,561110,Servicios de administración de negocios,251 y más personas,5348,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.361546,-99.278099,56
689028,09016722511000532011021470M2,561330,Suministro de personal permanente,251 y más personas,11500,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.445198,-99.209526,56
6859964,09016561330001587000000000U4,561330,Suministro de personal permanente,251 y más personas,11540,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436237,-99.204361,56
6227878,09016561330001017010000000U2,561110,Servicios de administración de negocios,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.440577,-99.200897,56
6228152,09004561330000106001000000U0,561330,Suministro de personal permanente,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.387398,-99.252167,56
6315963,09016561330000696000000000U4,561330,Suministro de personal permanente,251 y más personas,11320,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441755,-99.181046,56
896087,09015561110001934001039695M6,561110,Servicios de administración de negocios,251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.419249,-99.170105,56
6323211,09012561110000256011003193M2,561330,Suministro de personal permanente,251 y más personas,14387,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.287374,-99.139496,56
8486334,09010561990000707000000000U3,561990,Otros servicios de apoyo a los negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.377443,-99.251762,56
695920,09017561310000107010000000U2,561110,Servicios de administración de negocios,251 y más personas,15520,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.43931,-99.083893,56
687356,09016561310000997010000000U8,561510,Agencias de viajes,251 y más personas,3920,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.368639,-99.180794,56
687355,09016561510001497000026175M3,561510,Agencias de viajes,251 y más personas,3920,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437813,-99.186111,56
6862885,09010541610001967010039270M1,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364248,-99.260551,56
6861630,09007561990000383011000000U9,561110,Servicios de administración de negocios,251 y más personas,9310,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.384619,-99.071762,56
6861837,09002332999000257010000000U5,561330,Suministro de personal permanente,251 y más personas,2760,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.479029,-99.198921,56
6305332,09015561330000435002000000U9,561330,Suministro de personal permanente,251 y más personas,6100,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.409115,-99.175903,56
9338558,09003561110000496000000000U3,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.3463,-99.172989,56
9330910,09016561450000091000000000U4,561450,Despachos de investigación de solvencia financiera,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436756,-99.210167,56
6357303,15057561330000117000023082S7,561330,Suministro de personal permanente,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.4247,-99.20507,56
9343642,09003561110000506000000000U9,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.322977,-99.124016,56
6856955,09007561330000337000000000U4,561330,Suministro de personal permanente,251 y más personas,9810,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.355305,-99.11705,56
926378,09010469110000065011000000U4,561450,Despachos de investigación de solvencia financiera,251 y más personas,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.360884,-99.183319,56
9277791,09014561422000527000000000U1,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,3800,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.391747,-99.184807,56
9305034,09003561610000361000000000U6,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,1070,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.344419,-99.181305,56
6313100,09014561310000464010000000U4,561330,Suministro de personal permanente,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394356,-99.172096,56
932726,09014561110001753010000000U3,561330,Suministro de personal permanente,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.395849,-99.171616,56
6307283,09002522490000054002000000U6,561110,Servicios de administración de negocios,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.494541,-99.164612,56
864629,09015561610001184001000000U7,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.410027,-99.163246,56
6308205,09005561720000084001002250M8,561720,Servicios de limpieza de inmuebles,251 y más personas,7750,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.486641,-99.150726,56
867186,09015561320000223011000000U0,561110,Servicios de administración de negocios,251 y más personas,6140,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.411865,-99.177711,56
6857027,09006561330000067000000000U9,561330,Suministro de personal permanente,251 y más personas,2300,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.380894,-99.12896,56
6886155,09012561330000187010000000U3,561110,Servicios de administración de negocios,251 y más personas,14120,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.307205,-99.215088,56
6860347,09016561110004157000000000U9,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.429205,-99.205956,56
6857164,09014561990001547000000000U4,561330,Suministro de personal permanente,251 y más personas,3900,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.363625,-99.182381,56
9094779,09015517312000037000000000M6,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,6720,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.420994,-99.152893,56
955938,09014561422000273001000000U2,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,3900,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.362366,-99.185158,56
9338583,09014561310001616000000000U8,561310,Agencias de colocación,251 y más personas,,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.394709,-99.173584,56
6859937,09015561990001677000000000U6,561990,Otros servicios de apoyo a los negocios,251 y más personas,6300,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.451855,-99.147423,56
6862595,09015561330001171001000000U9,561330,Suministro de personal permanente,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.426266,-99.17012,56
6859207,09014561330001337000000000U9,561110,Servicios de administración de negocios,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.381582,-99.161575,56
6429956,09017561610000491011003398S3,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,15900,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.42458,-99.105988,56
6785380,09014561330000994001026089M8,561330,Suministro de personal permanente,251 y más personas,3104,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.371815,-99.172821,56
6860247,09014561310001336011000000U3,561330,Suministro de personal permanente,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.371822,-99.172813,56
6318898,09005561720000107000000000U7,561720,Servicios de limpieza de inmuebles,251 y más personas,7870,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.467129,-99.138596,56
8827669,09010561990000716000000000U4,561330,Suministro de personal permanente,251 y más personas,1040,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.360693,-99.189568,56
6232829,09004561330000137000000000U5,561330,Suministro de personal permanente,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.388334,-99.250847,56
6814091,09007561330000257000003396S4,561330,Suministro de personal permanente,251 y más personas,9790,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.305141,-99.061111,56
6232828,09004561330000147000000000U4,561330,Suministro de personal permanente,251 y más personas,5120,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.388182,-99.25106,56
6314299,09016561330000757000027478S4,561330,Suministro de personal permanente,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.501131,-99.163666,56
6307159,09002561710000045000000000U7,561720,Servicios de limpieza de inmuebles,251 y más personas,2070,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.476776,-99.184174,56
6304591,09016561110000371001008224S0,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.431225,-99.210449,56
6861834,09015541610005617000000000U7,561330,Suministro de personal permanente,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.429031,-99.166206,56
9018154,09015561720000457000000000U5,561720,Servicios de limpieza de inmuebles,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.427685,-99.153656,56
6877416,09016561310001407010000000U7,561330,Suministro de personal permanente,251 y más personas,11850,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.41317,-99.181992,56
6862036,09014561610000923001000000U2,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,3570,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.374146,-99.139862,56
9338339,09007561110000496000000000U4,561110,Servicios de administración de negocios,251 y más personas,,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.369289,-99.105156,56
6316645,09010561110000517000000000U1,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367624,-99.25985,56
6886527,09010561990000641001000000U4,561110,Servicios de administración de negocios,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367025,-99.259148,56
6886805,09010561310000385001000000U9,561310,Agencias de colocación,251 y más personas,1020,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.356649,-99.184608,56
6885472,09016561110004036001000000U5,561110,Servicios de administración de negocios,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.432194,-99.209404,56
9010161,09007561620000057000000000M2,561620,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,251 y más personas,9460,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.360168,-99.135582,56
6306955,09002561330000207000000000U0,561330,Suministro de personal permanente,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.490959,-99.166359,56
6418176,09015561330000547100000000U1,561330,Suministro de personal permanente,251 y más personas,1040,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.361111,-99.189537,56
6862131,09014561990001486001000000U5,561990,Otros servicios de apoyo a los negocios,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.365444,-99.170876,56
6863174,09014561330001437000000000U7,561330,Suministro de personal permanente,251 y más personas,3023,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.401274,-99.154015,56
8827415,09006561110000157000000000U4,561110,Servicios de administración de negocios,251 y más personas,8200,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.402699,-99.134819,56
847336,09003561720000067001000000U8,561720,Servicios de limpieza de inmuebles,251 y más personas,4600,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.306511,-99.1604,56
6856147,09016561422000287000038522S7,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,11500,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.442833,-99.212723,56
895929,09015561422000336001038522M4,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.413008,-99.165344,56
9230655,09016561422000365000038522S1,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,11800,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.4527,-99.218452,56
9343583,09002561330000416000000000U7,561330,Suministro de personal permanente,251 y más personas,,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.466385,-99.184769,56
6315988,09010561610000127010003398M8,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.381042,-99.162308,56
6317922,09014561610000365012003398S6,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,3400,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.397547,-99.137695,56
6880305,09016561330001561001023743M9,561330,Suministro de personal permanente,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.429716,-99.204796,56
6313805,09014561320000276001000000U1,561320,Agencias de empleo temporal,251 y más personas,3310,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.369583,-99.161369,56
6862134,09010561310000347000000000U9,561310,Agencias de colocación,251 y más personas,1219,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.364361,-99.260147,56
631896,09002561610000041001000000M8,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,2020,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.485497,-99.177704,56
6324107,09015561330000577001000000U8,561330,Suministro de personal permanente,251 y más personas,1080,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.416599,-99.152771,56
687207,09016561620000454001000000U2,561620,Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.440487,-99.190956,56
9343636,09014561310001626000000000U7,561310,Agencias de colocación,251 y más personas,,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.361641,-99.172134,56
6880708,09015561330001117000000000U2,561330,Suministro de personal permanente,251 y más personas,6700,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.418085,-99.166229,56
